Date,Sentiment,Return
2023-03-25,-0.3381290584999999,5.17171735541222e-05
2023-03-26,0.0540921236249999,0.018171608313816145
2023-03-27,0.3346937788888888,-0.03052194511765327
2023-03-28,-0.0698435432105263,0.004725228944394866
2023-03-29,0.2185782961428571,0.0396180637553154
2023-03-30,0.1316894581818181,-0.0111074503792854
2023-03-31,-0.1476737776363636,0.015871042968584437
2023-04-01,0.211041735,-0.0023684272611504964
2023-04-02,-0.1115037966666667,-0.00745226498561502
2023-04-03,-0.0841038963,-0.014507018470504951
2023-04-04,0.0930837322222222,0.0135971982612757
2023-04-05,-0.005409206,0.000351267384649967
2023-04-06,-0.0774163493571428,-0.004749940528704033
2023-04-07,0.0913507504545454,-0.004217681389550476
2023-04-08,-0.2687311375,0.0007854922772632111
2023-04-09,-0.268011785,0.013784839213681899
2023-04-10,0.0411945650833333,0.04658621825410658
2023-04-11,-0.111125345,0.019629666758571807
2023-04-12,0.0873418102933333,-0.003175315803583212
2023-04-13,0.3473484723076923,0.00862713483952482
2023-04-14,0.299680812,0.002849851088919886
2023-04-15,0.20744045125,-0.005484641300179338
2023-04-16,0.7136998999999999,-0.00010358775680330279
2023-04-17,-0.0780969029166666,-0.028708571396173888
2023-04-18,0.25944601705,0.032348662229154
2023-04-19,0.0371689183333333,-0.0518092051895368
2023-04-20,-0.217816319090909,-0.020008250880993006
2023-04-21,-0.0491573808333333,-0.034308522518338824
2023-04-22,0.5669786913333333,0.01981858797984626
2023-04-23,-0.6469529924999999,-0.008128524647254443
2023-04-24,-0.163217072,-0.002393679129772508
2023-04-25,0.0424016123636363,0.02841955147295372
2023-04-26,0.0227535847857142,0.004066170397882152
2023-04-27,-0.0638414976,0.036980508331842854
2023-04-28,-0.0223545813333333,-0.00453030993708059
2023-04-29,0.0420237499999999,-0.0031279011203009244
2023-04-30,0.1695291825,0.000694680667924441
2023-05-01,-0.0972952351538461,-0.04022160164248023
2023-05-02,-0.0660567438235294,0.020966033026897257
2023-05-03,0.26943323275,0.01135862564681589
2023-05-04,0.158021731,-0.005467695268338013
2023-05-05,-0.2150164236363636,0.023803407820215394
2023-05-06,-0.2171986293999999,-0.021323001096775096
2023-05-07,-0.0959993775,-0.015556145829018653
2023-05-08,-0.1744066902727272,-0.026733637409259936
2023-05-09,-0.11513881825,-0.0012817829272578907
2023-05-10,-0.0444952910714285,-0.0013384371045779275
2023-05-11,0.0250706550625,-0.022481076150133283
2023-05-12,-0.0232362745714285,-0.007251596524522896
2023-05-13,-0.6049822524999999,-0.0007801573211611013
2023-05-14,0.2823569466666666,0.005471927993601522
2023-05-15,0.2339543919705882,0.009730726801279843
2023-05-16,0.05522726,-0.005738415341494774
2023-05-17,0.08256875705,0.013394867282656264
2023-05-18,0.053358156,-0.02067950762275983
2023-05-19,-0.1923961900588235,0.0021585968530852817
2023-05-20,0.0024900744444444,0.008905016115201336
2023-05-21,0.0479124041999999,-0.013850552916312875
2023-05-22,-0.2035379188,0.0036425134576618667
2023-05-23,0.4477349758461538,0.013945303754316907
2023-05-24,0.1391850399999999,-0.03272302765106416
2023-05-25,-0.0491321095555555,0.005368887301425707
2023-05-26,-0.02049591375,0.009181223884829448
2023-05-27,0.042472595,0.005578834405180588
2023-05-28,0.3183030128571428,0.0453058267244435
2023-05-29,0.3070844405833333,-0.0120973437068298
2023-05-30,0.0600582784375,-0.0015690671469931194
2023-05-31,-0.2019210378749999,-0.01742420455507676
2023-06-01,0.0082172655,-0.014683709247646393
2023-06-02,-0.00553967,0.01601855426947596
2023-06-03,0.9185984,-0.0064023326039167605
2023-06-04,0.8221245866666668,0.001622799291266075
2023-06-05,-0.1802834949285714,-0.05011119223804861
2023-06-06,-0.5545038508846154,0.057402171630208665
2023-06-07,0.016661921490909,-0.03277624957004588
2023-06-08,0.0426857693846154,0.0061572444403654725
2023-06-09,-0.2128611447857142,-0.0010503081775867784
2023-06-10,-0.2997277166666667,-0.02375852931180167
2023-06-11,-0.08175816,0.0034399794195076883
2023-06-12,-0.1457828033846153,-0.001452109670044499
2023-06-13,-0.1095667438,0.0006265231396582749
2023-06-14,-0.043173447068421,-0.030636253390914137
2023-06-15,-0.0649923242307692,0.017979087727655774
2023-06-16,0.3348127471428571,0.029365685552642073
2023-06-17,0.47108494,0.006959002900740696
2023-06-18,0.4031825171428571,-0.006580854145875503
2023-06-19,-0.2466646607,0.019547852547670663
2023-06-20,-0.1854814656923076,0.05498705349618893
2023-06-21,0.1615775016363636,0.06000562340273241
2023-06-22,0.3218830917266667,-0.0038303689299371557
2023-06-23,0.435680884,0.02618280743799839
2023-06-24,0.60468256375,-0.0047815994828226405
2023-06-25,0.416313228,-0.002240147837737516
2023-06-26,0.1046007192,-0.006861189753050945
2023-06-27,0.2908974731111111,0.013776598074988877
2023-06-28,-0.0113953194090909,-0.01961401038928634
2023-06-29,0.0404761045333333,0.011935868224670187
2023-06-30,-0.0142130961578947,0.0010477918298796851
2023-07-01,0.64148991,0.0037019798257575953
2023-07-02,0.0979533512,0.0010033124506771962
2023-07-03,0.1335870629375,0.01749367929268808
2023-07-04,0.3734358712777778,-0.012159843310882601
2023-07-05,0.0196254505454545,-0.0085586975402272
2023-07-06,0.2477818047619047,-0.019821224171432172
2023-07-07,0.0164105023749999,0.014474667943441766
2023-07-08,0.599044856,-0.0016387902600796256
2023-07-09,0.2443895513888888,-0.004004505286051452
2023-07-10,-0.021243402,0.008061862007427312
2023-07-11,0.2573927856111111,0.006788889103658935
2023-07-12,0.0881015794736842,-0.007488490028050299
2023-07-13,0.0392936601571428,0.03568093437476372
2023-07-14,0.1600945889411764,-0.036280934592069825
2023-07-15,-0.234096549,-0.001261344778969442
2023-07-16,-0.065352236,-0.001540603578530031
2023-07-17,-0.0459444668888888,-0.0034131272874816654
2023-07-18,-0.1361288877499999,-0.009597533349379406
2023-07-19,0.2024635306521739,0.0019212301525000086
2023-07-20,0.2051546661428571,-0.0040752996439197275
2023-07-21,-0.1329709761874999,0.0039181140710413676
2023-07-22,0.3661207991666666,-0.004578641136054662
2023-07-23,-0.4194369956,0.010504447141318263
2023-07-24,0.0733046823333333,-0.03016908602087709
2023-07-25,0.06135343902,0.0017299501204297574
2023-07-26,-0.1701364967272727,0.004365152978824893
2023-07-27,0.2794822932857143,-0.004915119656712763
2023-07-28,-0.0958573366428571,0.0037163327075591113
2023-07-29,0.07589047375,0.001284885528077373
2023-07-30,-0.138936127625,-0.002779902682116475
2023-07-31,-0.122165784117647,-0.0015438698273756435
2023-08-01,-0.2848763486470588,0.015245275282999904
2023-08-02,0.3165793618,-0.01764989082843693
2023-08-03,0.1017494300714285,0.0009166006009861949
2023-08-04,-0.1204039673125,-0.0035843942133476636
2023-08-05,-0.3799983033333333,-0.0010994270766331304
2023-08-06,0.299725095,-9.347950838400898e-06
2023-08-07,0.08184596625,0.004776645775930843
2023-08-08,-0.0314121694,0.020044635853149417
2023-08-09,-0.0182438678749999,-0.006853508270246889
2023-08-10,-0.38382300925,-0.004461964714047806
2023-08-11,-0.0453069899285714,-0.001083159880198692
2023-08-12,0.0898117128,0.0006207965516027425
2023-08-13,0.23662138225,-0.004523080645381872
2023-08-14,0.0486765445947368,0.004286776125049352
2023-08-15,-0.0284179312,-0.008096168172366025
2023-08-16,-0.1333111614,-0.016063173634291772
2023-08-17,0.0767838229545454,-0.07097917151940503
2023-08-18,-0.7524265997777778,-0.02306411031148714
2023-08-19,-0.224204176125,0.0017907574452629138
2023-08-20,0.1648067255555555,0.00357825614760654
2023-08-21,-0.3133643336875,-0.002498831574187843
2023-08-22,-0.1049228815263157,-0.0035401882238949023
2023-08-23,-0.013108375,0.015365306423789304
2023-08-24,0.0880363773809523,-0.01018731988472621
2023-08-25,-0.0406916726111111,-0.004384352975912553
2023-08-26,0.20437434875,-0.0015051281432193475
2023-08-27,-0.0822547666666666,0.0031232321991347956
2023-08-28,-0.0742712100533333,0.0006307866874213364
2023-08-29,0.0827747725833333,0.062101924766441385
2023-08-30,0.1734843100909091,-0.015512708305083889
2023-08-31,-0.0092411639416666,-0.0500340578984273
2023-09-01,0.0030902851428571,-0.005042060225742162
2023-09-02,0.112047765,0.0026384615075991658
2023-09-03,0.0073267839999999,0.0038953327054152
2023-09-04,-0.1010123089588235,-0.006051329012069284
2023-09-05,0.1344423931333333,-0.0012565113521479931
2023-09-06,0.0572492409999999,-0.0010374752516241204
2023-09-07,0.070735698,0.018908652030005024
2023-09-08,-0.0773118827083333,-0.012749181613965876
2023-09-09,0.13950983,-0.0003851113886439439
2023-09-10,0.424902262,-0.0024502611024840304
2023-09-11,-0.2489071672363636,-0.02592003689674205
2023-09-12,0.032768143,0.026654161568650414
2023-09-13,0.151309415076923,0.01528956036711282
2023-09-14,0.1344479723076923,0.011870739692642074
2023-09-15,0.0525089898124999,0.0026006171627044328
2023-09-16,0.531752205,-0.001518755875352329
2023-09-17,0.1808810190285714,-0.0012832501161511578
2023-09-18,0.3996529035,0.008294723552398242
2023-09-19,0.2007592247222222,0.017075246134672373
2023-09-20,0.2772421064736842,-0.00290724465500225
2023-09-21,-0.32030025265,-0.02080107760178318
2023-09-22,-0.1561690505705882,0.0004492514240630463
2023-09-23,0.357640689,-6.686879658768241e-06
2023-09-24,0.266837963375,-0.01213588594546644
2023-09-25,-0.1285778574473684,0.0015864178176880905
2023-09-26,0.101993694,-0.0030887894396227633
2023-09-27,-0.1713304724259259,0.005167086436411061
2023-09-28,-0.0485518654999999,0.02537992888096885
2023-09-29,0.0634416453933333,-0.004064392478456136
2023-09-30,-0.0064484505,0.0020881352448591795
2023-10-01,0.328525507,0.037668241913332734
2023-10-02,0.4921964186111111,-0.016186709920936293
2023-10-03,-0.322901412076923,-0.003661597010505724
2023-10-04,0.1261657995625,0.013467601347721292
2023-10-05,0.1907857996666666,-0.01379463216164356
2023-10-06,0.013954810975,0.01935684447622399
2023-10-07,0.910923,0.0007958817661306572
2023-10-08,0.15298580875,-0.001206700034343422
2023-10-09,0.15109108783,-0.012579594744121514
2023-10-10,-0.3093687073529412,-0.006984500217130485
2023-10-11,-0.1947369458235294,-0.018900326735168282
2023-10-12,-0.1700414276875,-0.0043359541366684295
2023-10-13,-0.1323114535384615,0.003945769916393171
2023-10-14,0.6521864414285714,-2.4866332556272575e-05
2023-10-15,0.1644910833333333,0.011091823470242623
2023-10-16,0.1016581278695652,0.05006744695824206
2023-10-17,0.2488153407222222,-0.0036367703063566736
2023-10-18,0.3391072944999999,-0.0030759792019486865
2023-10-19,0.1805230049166666,0.013818840741083749
2023-10-20,0.42236871,0.033535830870205396
2023-10-21,0.0075350917499999,0.007932597562652743
2023-10-22,0.1608754885714285,0.002523007395046406
2023-10-23,0.3527835756719999,0.10309890521346299
2023-10-24,-0.0166220085967742,0.02464145540134477
2023-10-25,0.1580779519166666,0.017736456610143003
2023-10-26,0.1768832197894736,-0.010033147199696724
2023-10-27,0.0579415916470588,-0.007226928505637331
2023-10-28,0.330093673,0.005301518539129857
2023-10-29,0.559141344,0.013168432293093613
2023-10-30,0.1659952122,-0.0010457086417764438
2023-10-31,0.2658080576153846,0.004794395311462418
2023-11-01,-0.1185051479583333,0.022195613001625203
2023-11-02,0.3867981199999999,-0.014081557224217889
2023-11-03,0.004011933,-0.005893770145759425
2023-11-04,0.380674458,0.010073356782761111
2023-11-05,0.2444700125,-0.0009360829177728069
2023-11-06,0.2041904547222222,-0.0003419285416157436
2023-11-07,0.2617972563636364,0.011593090279608864
2023-11-08,0.3706231624444445,0.005973294692089626
2023-11-09,0.0233015447391304,0.029107827327892632
2023-11-10,0.2280633134090909,0.01691989303173269
2023-11-11,-0.2041064169999999,-0.0047145338500075296
2023-11-12,0.2636662457142857,-0.002249209321512735
2023-11-13,-0.14397216475,-0.014901395821212304
2023-11-14,0.3022107755,-0.026428838121854925
2023-11-15,-0.3953291566875,0.06592844558740318
2023-11-16,0.299829806117647,-0.04555929205565723
2023-11-17,0.3926547774090909,0.012222842746045792
2023-11-18,0.009083051,-0.000300039994658885
2023-11-19,0.098189458,0.021889527372586093
2023-11-20,0.3479519445714286,0.0024182537251242753
2023-11-21,0.2815574437294117,-0.04437779006078835
2023-11-22,-0.1711307275,0.045192824521265385
2023-11-23,0.1701929315789473,-0.003812712499291715
2023-11-24,0.1796077876363636,0.011549062275727495
2023-11-25,0.6888203241666666,0.0020283973558654633
2023-11-26,0.1592755224285714,-0.008404730932136117
2023-11-27,0.1509387105642857,-0.006002091789647501
2023-11-28,-0.0077650701210526,0.01548599794884531
2023-11-29,-0.0104167710499999,0.0007244373065387055
2023-11-30,0.2688477675923076,-0.0038497596002547985
2023-12-01,0.2683152901,0.025879947957747618
2023-12-02,0.6640327699999999,0.020356874575942596
2023-12-03,0.4233435586666667,0.012717964611113297
2023-12-04,0.3349283169677419,0.05006972516793251
2023-12-05,0.2767728688387097,0.05003682455553493
2023-12-06,0.38784865575,-0.007581629055975703
2023-12-07,0.1289924481935483,-0.010372985662227885
2023-12-08,0.155893903115,0.02018673414826888
2023-12-09,0.3026556759,-0.009976252913108663
2023-12-10,0.083974435,0.0012284421841561866
2023-12-11,-0.1774538762499999,-0.05792335792051162
2023-12-12,0.2359444613555555,0.005004157345118276
2023-12-13,-0.196561338,0.03475299863154757
2023-12-14,0.34531173575,0.0031062756659134827
2023-12-15,0.060400016974074,-0.025432678020983368
2023-12-16,-0.2656006301428571,0.007401888090740938
2023-12-17,-0.2556570450333333,-0.02072563201266564
2023-12-18,0.1058911991666666,0.030433584522719714
2023-12-19,-0.26716982825,-0.008282083715112631
2023-12-20,0.0,0.032687613405284255
2023-12-21,0.0,0.0049688697318006625
2023-12-22,0.0,0.002934864092908329
2023-12-23,0.0,-0.005872083923035065
2023-12-24,0.0,-0.01653939964043194
2023-12-25,0.0,0.013879063861056418
2023-12-26,0.0,-0.025055253200995553
2023-12-27,0.0,0.021694364920222586
2023-12-28,0.0,-0.01876027694786908
2023-12-29,0.0,-0.012396896798793966
2023-12-30,0.7958075,0.0013658151137276864
2023-12-31,0.0,0.002568622223877659
2024-01-01,0.0,0.0450049945064126
2024-01-02,0.0,0.017900939051301412
2024-01-03,0.0,-0.04692812036242189
2024-01-04,-0.95573837,0.03108057856532498
2024-01-05,0.0,-0.0003900067727314882
2024-01-06,0.37755162,-0.003928567037593367
2024-01-07,0.0,-0.0010479313368322307
2024-01-08,0.0,0.06889378335779228
2024-01-09,0.0,-0.017687130611972357
2024-01-10,0.0,0.010577584004972662
2024-01-11,0.0,-0.005558733892443213
2024-01-12,0.0,-0.07581464687080208
2024-01-13,0.0,-0.0002516769882185965
2024-01-14,0.0,-0.0244177193838242
2024-01-15,0.0,0.01712351907901466
2024-01-16,0.0,0.015124600939588229
2024-01-17,0.0,-0.009553782672285682
2024-01-18,0.0,-0.034639725632667706
2024-01-19,0.0,0.00863620644230223
2024-01-20,0.0,0.0011336255217606617
2024-01-21,0.0,-0.0028752933279206916
2024-01-22,0.0,-0.049064374667218136
2024-01-23,0.0,0.008560013431039293
2024-01-24,0.0,0.005810521700930993
2024-01-25,0.0,-0.0035747525934159974
2024-01-26,0.0,0.04715459322091098
2024-01-27,0.0,0.007250269707417489
2024-01-28,0.0,-0.002005242826170095
2024-01-29,0.0,0.029799801358818767
2024-01-30,0.0,-0.007753530092744043
2024-01-31,-0.038574815,-0.00861423582021903
2024-02-01,-0.4028092479,0.011581441842771323
2024-02-02,0.0,0.0025556346111748063
2024-02-03,0.0,-0.0044831659668692625
2024-02-04,0.90356565,-0.009505619472114146
2024-02-05,0.188,0.0017632602500394778
2024-02-06,0.24598226,0.009986338686479135
2024-02-07,0.0,0.028630850081180936
2024-02-08,0.0,0.022188248784866804
2024-02-09,0.3591012,0.040741037427910465
2024-02-10,0.0,0.013236801662479536
2024-02-11,0.0,0.010940478338881565
2024-02-12,-0.116166972,0.034461993507690414
2024-02-13,0.13184537875,-0.004319233922406296
2024-02-14,0.2756857575384615,0.041900916949929146
2024-02-15,0.117271039,0.0021583350882306007
2024-02-16,0.0319615799999999,0.004267512618200353
2024-02-17,0.31492704,-0.009532306269177337
2024-02-18,0.0,0.008895163192163213
2024-02-19,0.79351082,-0.006588364620277343
2024-02-20,0.0,0.009767068832988945
2024-02-21,-0.95730424,-0.008524364120598982
2024-02-22,0.0,-0.010305082651198116
2024-02-23,0.0,-0.011168964874795462
2024-02-24,0.0,0.016540904827679226
2024-02-25,0.0,0.003143945229742817
2024-02-26,0.7074610699999999,0.053914352844811164
2024-02-27,0.23489949,0.04700762695380023
2024-02-28,0.5231520375000001,0.09493531994124749
2024-02-29,-0.169470965,-0.020900898468654838
2024-03-01,0.0,0.020298739001094468
2024-03-02,0.0,-0.006578811548619723
2024-03-03,0.0,0.01833832389535761
2024-03-04,0.1675117231428571,0.08173591649219114
2024-03-05,-0.0268868266666666,-0.06628402455760396
2024-03-06,-0.25384865,0.03613733749494208
2024-03-07,-0.020179271,0.012384196927533564
2024-03-08,0.60445846,0.020539401213709896
2024-03-09,0.5992825150000001,0.0029105240064184468
2024-03-10,-0.0745117811666666,0.007604594828588107
2024-03-11,0.5589931333333333,0.04497430707429584
2024-03-12,0.209226368,-0.008909905479502545
2024-03-13,0.161426351,0.022414410239567806
2024-03-14,0.1870966233333333,-0.0230819028918976
2024-03-15,-0.4939236342857143,-0.027911980219644583
2024-03-16,-0.37181625875,-0.05891115205258901
2024-03-17,-0.4711520057142856,0.04708722796395115
2024-03-18,-0.09803589545,-0.0123120859035869
2024-03-19,-0.3902344592857142,-0.08343356981432348
2024-03-20,-0.1106233885333333,0.09692504638897836
2024-03-21,-0.7007185579999999,-0.03566706353999505
2024-03-22,-0.1606403576363636,-0.02615044343853401
2024-03-23,0.0894005024285714,0.004444134671348854
2024-03-24,-0.0200786143999999,0.04951388799118828
2024-03-25,0.0816000429333333,0.04052464020923141
2024-03-26,0.0700065966421052,0.00041486463910467286
2024-03-27,-0.2654849632954545,-0.007608353371227561
2024-03-28,0.3957390035555555,0.018567460837021654
2024-03-29,-0.009368345,-0.01204502883045766
2024-03-30,-0.1701573176666666,-0.0035414711944022903
2024-03-31,-0.1558006366666666,0.02424203264779501
2024-04-01,-0.1318924243333333,-0.022871394296192005
2024-04-02,-0.5733481747058823,-0.061047985989492126
2024-04-03,-0.0510284620588235,0.008156830210526378
2024-04-04,0.0766677935714285,0.038314642609167615
2024-04-05,-0.2287864592857142,-0.009797320875087778
2024-04-06,0.0185056872727272,0.015602971156545964
2024-04-07,0.0412645925,0.006770270726916605
2024-04-08,0.391717575,0.03270935878474601
2024-04-09,-0.056420859375,-0.03479403115822832
2024-04-10,0.0355148013125,0.0209558550176423
2024-04-11,0.1031297731249999,-0.007469744331340511
2024-04-12,-0.1642835852894736,-0.04088948430588779
2024-04-13,-0.341181794,-0.05021729270691988
2024-04-14,-0.2789638754545454,0.03004089104268326
2024-04-15,-0.432368738475,-0.03517737178558533
2024-04-16,-0.1813861658823529,0.006080330797783695
2024-04-17,-0.3738357792777778,-0.03972884891052719
2024-04-18,-0.1707319037923076,0.03649124077498622
2024-04-19,-0.1159586234071428,0.005208661031110617
2024-04-20,-0.0083267160666666,0.018026421268684478
2024-04-21,-0.1051447994,-0.0010431180502996629
2024-04-22,0.04014648142,0.029433758205850147
2024-04-23,0.1629759646,-0.006439574982440521
2024-04-24,0.0108158617894736,-0.03208044676017341
2024-04-25,-0.3622674199368421,0.0031863484195515657
2024-04-26,-0.1183561569444444,-0.011265004482557628
2024-04-27,-0.3143487279999999,-0.005272966802647994
2024-04-28,-0.194716482875,-0.004823625063903991
2024-04-29,-0.384141438,0.011533090916022948
2024-04-30,-0.5420827666764706,-0.050191249309274655
2024-05-01,-0.6222458765909091,-0.03929695449375714
2024-05-02,-0.0440743256,0.014924669552331737
2024-05-03,0.0288480175999999,0.06370405294167747
2024-05-04,0.3445145396666667,0.015926845790239064
2024-05-05,0.04745003125,0.002185896653241981
2024-05-06,-0.0175083059230769,-0.013574390387488533
2024-05-07,0.0833330530333333,-0.01309542885757653
2024-05-08,0.0393966575,-0.018398626419713127
2024-05-09,0.0,0.03043115176709965
2024-05-10,0.0,-0.035799920573900024
2024-05-11,0.0,1.5356984674586016e-05
2024-05-12,0.0,0.010768936188532141
2024-05-13,0.0,0.023646747788683697
2024-05-14,0.0,-0.02144084393922019
2024-05-15,0.0,0.07659609250545496
2024-05-16,0.0,-0.01563225228621834
2024-05-17,0.0,0.02790508695432159
2024-05-18,0.0,-0.0016564833198177142
2024-05-19,0.0,-0.009895869986810912
2024-05-20,0.0,0.07800174241430358
2024-05-21,0.0,-0.018358253231772315
2024-05-22,0.0,-0.01446030042296964
2024-05-23,0.0,-0.017255976976508713
2024-05-24,0.0,0.008781729788116976
2024-05-25,0.0,0.010796524727518797
2024-05-26,0.0,-0.010796814497022966
2024-05-27,0.0,0.012791671360530277
2024-05-28,0.0,-0.015827408107827234
2024-05-29,0.0,-0.01051485738366742
2024-05-30,0.0,0.011644282841286824
2024-05-31,0.0,-0.012778150001159894
2024-06-01,0.0,0.0031933460054698326
2024-06-02,0.0,0.0006596674454519835
2024-06-03,0.0,0.015544720172089965
2024-06-04,0.0,0.025622992224831664
2024-06-05,0.0,0.007298724608017615
2024-06-06,0.0,-0.004581363662391591
2024-06-07,0.0,-0.01999201273457618
2024-06-08,0.0,-0.0005308786729295578
2024-06-09,0.0,0.00493781012787653
2024-06-10,0.0,-0.0019485261992140401
2024-06-11,0.0,-0.03136496113771259
2024-06-12,0.0,0.013502581655740586
2024-06-13,0.0,-0.021757960505889518
2024-06-14,0.0,-0.011164543099157487
2024-06-15,0.0,0.0027253941690672523
2024-06-16,0.0,0.006768999939568809
2024-06-17,0.0,-0.0022321747830370553
2024-06-18,0.0,-0.02029695827328193
2024-06-19,0.0,-0.0027701435671353414
2024-06-20,0.0,-0.00202647819256907
2024-06-21,0.0,-0.011298352821403679
2024-06-22,0.0,0.0024397531859308152
2024-06-23,0.0,-0.01668075089399379
2024-06-24,0.0,-0.04595356431233677
2024-06-25,0.0,0.025336630415439876
2024-06-26,0.0,-0.016072632592061153
2024-06-27,0.0,0.013048951973404943
2024-06-28,0.0,-0.020853310881755127
2024-06-29,0.0,0.009403861104374522
2024-06-30,0.0,0.029413551620566913
2024-07-01,0.0,0.002771094932125795
2024-07-02,0.0,-0.013093697885290578
2024-07-03,0.0,-0.02990687070088416
2024-07-04,0.0,-0.05311634426354228
2024-07-05,0.0,-0.005534237213954074
2024-07-06,0.0,0.02896391234041995
2024-07-07,0.0,-0.042097439142912196
2024-07-08,0.0,0.015326802715911692
2024-07-09,0.0,0.02299844211812685
2024-07-10,0.0,-0.004598069730556098
2024-07-11,0.0,-0.006885432015347748
2024-07-12,0.0,0.009670444019596935
2024-07-13,0.0,0.023013827240820017
2024-07-14,0.0,0.026266900915231206
2024-07-15,0.0,0.06715755212726138
2024-07-16,0.0,0.003499237870556282
2024-07-17,0.0,-0.01502916014346345
2024-07-18,0.0,-0.0022571629283560934
2024-07-19,0.53841723,0.042768734230136385
2024-07-20,0.0,0.0067979482134701286
2024-07-21,0.92917943,0.014753144342986024
2024-07-22,0.0160651225555555,-0.00835268752223095
2024-07-23,0.0317795956666666,-0.02452573786440093
2024-07-24,0.194970479375,-0.008426492953570563
2024-07-25,0.0,0.00619673448871394
2024-07-26,-0.03889820575,0.032455548053117234
2024-07-27,0.1185629933333333,-0.0014537411892032726
2024-07-28,0.015140325,0.006525726007755361
2024-07-29,0.0081133732428571,-0.021037797689324123
2024-07-30,0.0003614129999999,-0.009262185475442442
2024-07-31,-0.5326459666666666,-0.023893373992326827
2024-08-01,-0.1862616452222222,0.011424614182306447
2024-08-02,-0.109220745,-0.06032105869640059
2024-08-03,0.0,-0.011967302150066583
2024-08-04,0.0,-0.04223983565450573
2024-08-05,-0.5295418174444444,-0.07098647891315102
2024-08-06,-0.3721809775454545,0.03783671505322772
2024-08-07,0.0432264303249999,-0.017968550940289485
2024-08-08,-0.1446040264999999,0.12144256099404904
2024-08-09,-0.1416172683333333,-0.013450358103773374
2024-08-10,0.0,0.001079157301276501
2024-08-11,0.064918876,-0.036529632368097475
2024-08-12,-0.1838713758857142,0.010814659848586317
2024-08-13,-0.5619342143333333,0.021144992390795814
2024-08-14,0.2300623413333332,-0.0308911115194338
2024-08-15,0.251896358,-0.020041310813293967
2024-08-16,-0.2500343432,0.023175912946963972
2024-08-17,0.0,0.00993082725079053
2024-08-18,0.0,-0.016728732324455264
2024-08-19,-0.1923799085,0.01726094125025579
2024-08-20,0.0,-0.008079210921579816
2024-08-21,-0.1467900506666666,0.03664287570061453
2024-08-22,-0.0370843923333333,-0.012967304646127387
2024-08-23,0.0,0.061482671821355916
2024-08-24,0.0,0.0013205019089592707
2024-08-25,0.0,0.0024081210374646833
2024-08-26,0.0,-0.022583597070127692
2024-08-27,-0.4887614814285714,-0.05369739018896724
2024-08-28,-0.262482857137931,-0.00800797843742207
2024-08-29,0.0847428496999999,0.006108236397788236
2024-08-30,-0.2555567508758621,-0.004524521990973862
2024-08-31,-0.1572266902,-0.002530098940268344
2024-09-01,-0.2243202190833333,-0.027885585694078285
2024-09-02,-0.1730099529681818,0.031172733823612075
2024-09-03,-0.2747699623529411,-0.02844504270361159
2024-09-04,-0.1737554108571428,0.00941156177702851
2024-09-05,-0.20167037954,-0.031240343288065575
2024-09-06,-0.3057366366315789,-0.03938239218868078
2024-09-07,-0.4877350701111111,0.003539165966313096
2024-09-08,-0.1141400252222222,0.012964221602682846
2024-09-09,0.0778104129791666,0.039713831911113884
2024-09-10,0.3146047047727273,0.011034389872275785
2024-09-11,-0.3166583938148148,-0.005300015516934153
2024-09-12,0.0259719087714285,0.013669279499548104
